festival_id,filmrank
imdbady01594,0.0012153672971134735
imdbady01311,0.0014314894180044002
fest.lib.id.na313,0.0010734482447600218
imdbady00435,0.0011415654914664402
imdbady00161,0.0014739082701942523
imdbady00624,0.0012396984273653116
imdbady00223,0.0013477756146776665
imdbady01173,0.0010683037403724724
fest.lib.id.na399,0.014566550760325906
imdbady01351,0.00561173470683752
imdbady01668,0.002215051127645588
imdbady01433,0.0012282785344206275
fest.lib.id.survey.na128,0.001369100039274232
fest.lib.id1572,0.0036476752055081274
fest.lib.id5838,0.0015686775420534187
imdbady00169,0.0011107602800505946
imdbady00458,0.0017533436718577373
imdbady00327,0.0022953118916803224
imdbady00544,0.001146957782485577
fest.lib.id112,0.0014122977968438158
imdbady00732,0.0014314894180044002
fest.lib.id.na265,0.0013134844515856508
imdbady00626,0.0013281331698552557
fest.lib.id.na3,0.0015243185440168977
fest.lib.id1731,0.005506212914349632
imdbady01719,0.0010679618982870048
fest.lib.id384,0.0014064856275315066
fest.lib.id1456,0.002068502498281153
imdbady00455,0.00154763499598283
fest.lib.id.survey.na590,0.0012824144305406452
fest.lib.id7713,0.001222001174843837
imdbady00960,0.0012827670092246304
fest.lib.id.survey.na206,0.0013965631202055297
imdbady01600,0.0010965844479315916
imdbady01388,0.001854421433745634
fest.lib.id.na471,0.05809860871885474
fest.lib.id.na444,0.006445591211797108
imdbady00432,0.0014961083637250448
imdbady00032,0.0012264546267069893
imdbady01160,0.0013566441854964207
imdbady01663,0.0012353903393899387
imdbady00155,0.002231580401383094
fest.lib.id1427,0.003058692548213818
fest.lib.id.na176,0.004633344458919006
fest.lib.id284,0.0022078298251507586
imdbady00287,0.0013050138212113108
imdbady00790,0.0028307004033665257
fest.lib.id1046,0.004448819937464601
fest.lib.id1166,0.011165376303085018
fest.lib.id308,0.1567988599577044
fest.lib.id.survey.na226,0.0015878258192145822
fest.lib.id.survey.na360,0.003197056737796829
imdbady00143,0.006049105530527871
fest.lib.id7361,0.0030521438300663587
fest.lib.id1867,0.01669590221864366
fest.lib.id1095,0.0019710513393825656
fest.lib.id845,0.02120777480370455
imdbady01263,0.0012355941926453227
imdbady00342,0.0019334756628644053
imdbady00014,0.004884623972354461
imdbady00668,0.0011998392829189331
imdbady01591,0.001219162137244537
fest.lib.id.survey.na508,0.015132269349426243
imdbady01504,0.0014739082701942523
fest.lib.id9484,0.0012932237101751843
imdbady01372,0.0018048337417918194
imdbady01321,0.0014314894180044002
imdbady01106,0.0013009992562404583
imdbady00345,0.001966217551443708
fest.lib.id1183,0.04617845839505119
fest.lib.id.survey.na695,0.0012679161014601743
imdbady01632,0.0029475331034531332
imdbady01508,0.0011677435732184475
fest.lib.id.na279,0.008605841849203896
imdbady01514,0.0034625635941626996
imdbady00710,0.0012737903321567584
fest.lib.id.na10,0.00342020022138873
fest.lib.id799,0.001841910410825389
fest.lib.id.na49,0.001965002970118308
imdbady01582,0.002056031454546164
fest.lib.id7632,0.0019004927226776414
fest.lib.id.survey.na313,0.002082781040287271
imdbady00722,0.0014739082701942523
fest.lib.id1560,0.003318659121444753
fest.lib.id5689,0.003767272559234343
fest.lib.id885,0.004898575459495401
fest.lib.id.survey.na298,0.0031274004388335943
imdbady00679,0.0029774005336728115
imdbady00254,0.0019013705868256984
imdbady00168,0.0011166020650411133
imdbady00164,0.0014803271524016263
fest.lib.id1489,0.11452150555649154
fest.lib.id1851,0.013282249360976718
fest.lib.id.survey.na507,0.0029304318015486116
imdbady00775,0.0014228554621693458
imdbady00062,0.0018269847374717133
fest.lib.id182,0.0031511814238755413
imdbady01065,0.0019587941162915084
fest.lib.id.na446,0.0050560576538036936
fest.lib.id7232,0.003872451891746107
fest.lib.id1635,0.006369208402852755
fest.lib.id287,0.0010797963854596276
imdbady00291,0.0010952766588433116
fest.lib.id.na31,0.0017267326873497439
fest.lib.id.na95,0.0024234747523924575
fest.lib.id762,0.016333424821204194
fest.lib.id7781,0.002293272147397142
fest.lib.id.na233,0.001180243887258268
imdbady01257,0.0018998630958847124
fest.lib.id971,0.029028194901948634
imdbady00578,0.0012737903321567584
imdbady01292,0.0013177414278521093
imdbady00362,0.0011760453367867538
imdbady01434,0.0013139271747944676
imdbady00610,0.0017190887164900217
fest.lib.id.na64,0.0011738110844349938
fest.lib.id.survey.na371,0.002289711527853506
imdbady01481,0.0011403210209347695
fest.lib.id.survey.na623,0.0014122977968438158
imdbady01193,0.0020077259316430567
fest.lib.id998,0.004282470165897953
imdbady01167,0.0012997864365508298
imdbady00773,0.0014739082701942523
imdbady00976,0.0014298045587039345
fest.lib.id809,0.005266327878503618
imdbady00729,0.0010868041152587212
fest.lib.id8055,0.0034188715398735126
imdbady00984,0.001303538300454905
fest.lib.id.na368,0.0035962382017809286
imdbady00589,0.001203470420641786
fest.lib.id1914,0.003362471918225743
fest.lib.id930,0.028112612225342132
imdbady01554,0.0013794228872920386
imdbady00093,0.0014314894180044002
fest.lib.id345,0.0054990841089789634
fest.lib.id1097,0.0022284028562363127
imdbady00537,0.0013136265945332772
